"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
32.248138,-110.908128,NA,"Hesperiidae","Hylephila phyleus",2025,1,18,"iNaturalist research-grade observations","5063113058",NA
32.24825,-110.908233,NA,"Hesperiidae","Hylephila phyleus",2025,2,7,"iNaturalist research-grade observations","5063920005",NA
32.241933,-110.797601,NA,"Hesperiidae","Burnsius albezens",2025,3,18,"iNaturalist research-grade observations","5088174474",NA
32.253979,-110.974177,NA,"Hesperiidae","Hylephila phyleus",2025,3,20,"iNaturalist research-grade observations","5104455279",NA
32.236154,-110.82167,NA,"Hesperiidae","Hylephila phyleus",2025,3,22,"iNaturalist research-grade observations","5104600077",NA
32.279019,-111.02082,NA,"Hesperiidae","Hylephila phyleus",2025,3,23,"iNaturalist research-grade observations","5104702286",NA
32.279406,-111.02059,NA,"Hesperiidae","Hylephila phyleus",2025,3,26,"iNaturalist research-grade observations","5108151800",NA
32.248523,-110.908785,NA,"Hesperiidae","Erynnis tristis",2025,3,26,"iNaturalist research-grade observations","5108166258",NA
32.278348,-111.020996,NA,"Hesperiidae","Lerodea arabus",2025,4,18,"iNaturalist research-grade observations","5134020283",NA
32.23173,-110.95382,NA,"Hesperiidae","Hylephila phyleus",2025,4,2,"iNaturalist research-grade observations","5134098814",NA
32.202631,-110.989436,NA,"Hesperiidae","Hylephila phyleus",2025,4,25,"iNaturalist research-grade observations","5140287037",NA
32.278862,-111.023956,NA,"Hesperiidae","Hylephila phyleus",2025,4,27,"iNaturalist research-grade observations","5140690956",NA
32.278862,-111.023956,NA,"Hesperiidae","Hylephila phyleus",2025,4,27,"iNaturalist research-grade observations","5140694880",NA
32.27888,-111.023932,NA,"Hesperiidae","Hylephila phyleus",2025,4,27,"iNaturalist research-grade observations","5140706279",NA
32.278862,-111.023956,NA,"Hesperiidae","Hylephila phyleus",2025,4,27,"iNaturalist research-grade observations","5140741152","Adult"
32.278862,-111.023956,NA,"Hesperiidae","Hylephila phyleus",2025,4,27,"iNaturalist research-grade observations","5140855073","Adult"
32.279168,-111.020833,NA,"Hesperiidae","Ancyloxypha arene",2025,6,2,"iNaturalist research-grade observations","5176651664",NA
32.280458,-111.02723,NA,"Hesperiidae","Hylephila phyleus",2025,6,8,"iNaturalist research-grade observations","5187985498",NA
32.230545,-110.951155,NA,"Hesperiidae","Hylephila phyleus",2025,6,18,"iNaturalist research-grade observations","5206275815",NA
32.279025,-111.026063,NA,"Hesperiidae","Hylephila phyleus",2025,6,22,"iNaturalist research-grade observations","5206770880",NA
32.27868,-111.024194,NA,"Hesperiidae","Lerodea arabus",2025,6,28,"iNaturalist research-grade observations","5216661202",NA
32.279176,-111.020893,NA,"Hesperiidae","Ancyloxypha arene",2025,7,4,"iNaturalist research-grade observations","5217097937",NA
32.231942,-110.954217,NA,"Hesperiidae","Hylephila phyleus",2024,3,12,"iNaturalist research-grade observations","4597006309",NA
32.21591,-111.035682,NA,"Hesperiidae","Hylephila phyleus",2024,3,19,"iNaturalist research-grade observations","4600106658",NA
32.219079,-111.034678,1,"Hesperiidae","Pyrgus communis",2024,3,30,"eButterfly","4602648301",NA
32.219079,-111.034678,1,"Hesperiidae","Erynnis funeralis",2024,3,30,"eButterfly","4602649301",NA
32.21773,-111.035774,NA,"Hesperiidae","Erynnis funeralis",2024,3,30,"iNaturalist research-grade observations","4606854085",NA
32.219025,-111.03458,NA,"Hesperiidae","Burnsius albezens",2024,3,30,"iNaturalist research-grade observations","4607405255",NA
32.279667,-111.020899,NA,"Hesperiidae","Systasea zampa",2024,3,29,"iNaturalist research-grade observations","4875274873",NA
32.232238,-110.947905,NA,"Hesperiidae","Hylephila phyleus",2024,4,2,"iNaturalist research-grade observations","4607093551",NA
32.22681,-110.96553,NA,"Hesperiidae","Burnsius albezens",2024,4,26,"iNaturalist research-grade observations","4852452668",NA
32.253742,-110.93418,NA,"Hesperiidae","Hylephila phyleus",2024,4,2,"iNaturalist research-grade observations","4852789869",NA
32.279667,-111.020899,NA,"Hesperiidae","Hylephila phyleus",2024,4,28,"iNaturalist research-grade observations","4872029685",NA
32.229471,-110.954524,NA,"Hesperiidae","Hylephila phyleus",2024,4,8,"iNaturalist research-grade observations","4872460993","Adult"
32.278679,-111.023879,NA,"Hesperiidae","Hylephila phyleus",2024,5,27,"iNaturalist research-grade observations","4872654256","Adult"
32.162011,-110.987183,NA,"Hesperiidae","Hylephila phyleus",2024,5,29,"iNaturalist research-grade observations","4875401878",NA
32.231563,-110.955758,NA,"Hesperiidae","Hylephila phyleus",2024,6,7,"iNaturalist research-grade observations","4892217746",NA
32.226849,-110.965565,NA,"Hesperiidae","Erynnis funeralis",2024,6,22,"iNaturalist research-grade observations","4901788439",NA
32.2789,-111.020859,NA,"Hesperiidae","Hylephila phyleus",2024,6,11,"iNaturalist research-grade observations","4902128579","Adult"
32.27891,-111.020623,1,"Hesperiidae","Hylephila phyleus",2024,6,11,"eButterfly","4903000422",NA
32.226827,-110.965444,NA,"Hesperiidae","Hylephila phyleus",2024,7,1,"iNaturalist research-grade observations","4903921693","Adult"
32.2241,-110.971746,NA,"Hesperiidae","Hylephila phyleus",2024,7,1,"iNaturalist research-grade observations","4904305564",NA
32.21082,-111.037201,NA,"Hesperiidae","Hylephila phyleus",2024,7,5,"iNaturalist research-grade observations","4908041913",NA
32.093805,-110.779442,NA,"Hesperiidae","Hylephila phyleus",2024,7,1,"iNaturalist research-grade observations","4908044898","Adult"
32.18179,-110.930939,NA,"Hesperiidae","Hylephila phyleus",2024,7,2,"iNaturalist research-grade observations","4908172812",NA
32.093767,-110.779387,NA,"Hesperiidae","Hylephila phyleus",2024,7,1,"iNaturalist research-grade observations","4908337276","Adult"
32.093807,-110.779444,NA,"Hesperiidae","Hylephila phyleus",2024,7,1,"iNaturalist research-grade observations","4908986921","Adult"
32.093749,-110.779358,NA,"Hesperiidae","Hylephila phyleus",2024,7,1,"iNaturalist research-grade observations","4909141576","Adult"
32.093772,-110.779492,NA,"Hesperiidae","Hylephila phyleus",2024,7,1,"iNaturalist research-grade observations","4909141577","Adult"
32.244898,-110.787609,NA,"Hesperiidae","Pholisora catullus",2024,8,11,"iNaturalist research-grade observations","4923654918",NA
32.24699,-110.790074,NA,"Hesperiidae","Pholisora catullus",2024,8,11,"iNaturalist research-grade observations","4923673008",NA
32.242939,-110.785061,NA,"Hesperiidae","Pholisora catullus",2024,8,11,"iNaturalist research-grade observations","4923681196",NA
32.208566,-110.92127,NA,"Hesperiidae","Hylephila phyleus",2024,8,6,"iNaturalist research-grade observations","4923724117",NA
32.24699,-110.790074,NA,"Hesperiidae","Pholisora catullus",2024,8,11,"iNaturalist research-grade observations","4923824173",NA
32.208566,-110.92127,NA,"Hesperiidae","Hylephila phyleus",2024,8,6,"iNaturalist research-grade observations","4923837757",NA
32.208566,-110.92127,NA,"Hesperiidae","Hylephila phyleus",2024,8,6,"iNaturalist research-grade observations","4923866682",NA
32.242939,-110.785061,NA,"Hesperiidae","Pholisora catullus",2024,8,11,"iNaturalist research-grade observations","4923926759",NA
32.208566,-110.92127,NA,"Hesperiidae","Oarisma aurantiaca",2024,8,6,"iNaturalist research-grade observations","4924122332",NA
32.242939,-110.785061,NA,"Hesperiidae","Pholisora catullus",2024,8,11,"iNaturalist research-grade observations","4924173403",NA
32.280441,-111.027343,NA,"Hesperiidae","Hylephila phyleus",2024,8,18,"iNaturalist research-grade observations","4926070348",NA
32.227492,-110.965462,NA,"Hesperiidae","Systasea zampa",2024,8,19,"iNaturalist research-grade observations","4926323181",NA
32.278707,-111.024339,NA,"Hesperiidae","Hylephila phyleus",2024,8,18,"iNaturalist research-grade observations","4936112863",NA
32.278707,-111.024339,NA,"Hesperiidae","Hylephila phyleus",2024,8,18,"iNaturalist research-grade observations","4936501593",NA
32.242174,-110.959398,NA,"Hesperiidae","Hylephila phyleus",2024,8,27,"iNaturalist research-grade observations","4936752976",NA
32.280063,-111.021701,NA,"Hesperiidae","Hylephila phyleus",2024,8,31,"iNaturalist research-grade observations","4945488125",NA
32.220163,-110.954995,NA,"Hesperiidae","Hylephila phyleus",2024,8,10,"iNaturalist research-grade observations","4950035743","Adult"
32.250319,-110.926714,NA,"Hesperiidae","Pholisora catullus",2024,9,1,"iNaturalist research-grade observations","4936770932",NA
32.229237,-110.954667,NA,"Hesperiidae","Erynnis funeralis",2024,9,17,"iNaturalist research-grade observations","4945752171",NA
32.28082,-111.02708,NA,"Hesperiidae","Lerodea eufala",2024,9,6,"iNaturalist research-grade observations","4945928636",NA
32.238842,-110.956062,NA,"Hesperiidae","Systasea zampa",2024,9,11,"iNaturalist research-grade observations","4946247356",NA
32.194797,-110.98967,NA,"Hesperiidae","Oarisma aurantiaca",2024,9,8,"iNaturalist research-grade observations","4946277396","Adult"
32.213917,-110.986523,NA,"Hesperiidae","Erynnis funeralis",2024,9,21,"iNaturalist research-grade observations","4974043848",NA
32.213917,-110.986523,NA,"Hesperiidae","Lerodea eufala",2024,9,21,"iNaturalist research-grade observations","4974301694",NA
32.213917,-110.986523,NA,"Hesperiidae","Hylephila phyleus",2024,9,21,"iNaturalist research-grade observations","4974324831",NA
32.233272,-110.956238,NA,"Hesperiidae","Hylephila phyleus",2024,10,3,"iNaturalist research-grade observations","4952734556",NA
32.230205,-110.951028,NA,"Hesperiidae","Hylephila phyleus",2024,10,6,"iNaturalist research-grade observations","4953031287",NA
32.208053,-110.986428,NA,"Hesperiidae","Lerodea arabus",2024,10,14,"iNaturalist research-grade observations","4954350958",NA
32.205707,-110.832024,NA,"Hesperiidae","Hylephila phyleus",2024,10,21,"iNaturalist research-grade observations","4974250561","Adult"
32.279083,-111.022288,NA,"Hesperiidae","Erynnis funeralis",2024,10,28,"iNaturalist research-grade observations","4976280286",NA
32.261293,-110.875089,NA,"Hesperiidae","Hylephila phyleus",2024,10,31,"iNaturalist research-grade observations","4978355609",NA
32.261293,-110.875089,NA,"Hesperiidae","Hylephila phyleus",2024,11,5,"iNaturalist research-grade observations","4978632515","Adult"
32.213917,-110.986523,NA,"Hesperiidae","Burnsius albezens",2024,12,27,"iNaturalist research-grade observations","5007582177",NA
32.208561,-110.999292,NA,"Hesperiidae","Systasea zampa",2023,3,4,"iNaturalist research-grade observations","4054801013","Adult"
32.22266,-110.999383,NA,"Hesperiidae","Lerodea arabus",2023,3,12,"iNaturalist research-grade observations","4062883178","Adult"
32.215595,-111.000081,NA,"Hesperiidae","Lerodea eufala",2023,3,12,"iNaturalist research-grade observations","4063045197","Adult"
32.235397,-110.90718,NA,"Hesperiidae","Lerodea eufala",2023,3,12,"iNaturalist research-grade observations","4067154884","Adult"
32.2102,-110.992438,NA,"Hesperiidae","Erynnis tristis",2023,3,17,"iNaturalist research-grade observations","4067342115","Adult"
32.210405,-110.992195,NA,"Hesperiidae","Erynnis tristis",2023,3,14,"iNaturalist research-grade observations","4067345914","Adult"
32.278621,-111.022998,NA,"Hesperiidae","Pyrgus scriptura",2023,3,26,"iNaturalist research-grade observations","4075905680","Adult"
32.193892,-110.997721,NA,"Hesperiidae","Systasea zampa",2023,4,5,"iNaturalist research-grade observations","4080508834","Adult"
32.248473,-110.90841,NA,"Hesperiidae","Systasea zampa",2023,4,10,"iNaturalist research-grade observations","4081006601","Adult"
32.204202,-110.831938,NA,"Hesperiidae","Staphylus ceos",2023,4,21,"iNaturalist research-grade observations","4096825125","Adult"
32.278622,-111.020697,NA,"Hesperiidae","Oarisma aurantiaca",2023,4,28,"iNaturalist research-grade observations","4133640423","Adult"
32.238697,-110.955217,NA,"Hesperiidae","Staphylus ceos",2023,4,2,"iNaturalist research-grade observations","4599934889","Adult"
32.278842,-111.023497,NA,"Hesperiidae","Pyrgus scriptura",2023,5,28,"iNaturalist research-grade observations","4127092846","Adult"
32.278842,-111.023497,NA,"Hesperiidae","Heliopetes ericetorum",2023,5,28,"iNaturalist research-grade observations","4127185649","Adult"
32.278842,-111.023497,NA,"Hesperiidae","Heliopetes ericetorum",2023,5,28,"iNaturalist research-grade observations","4127454656","Adult"
32.248587,-110.908612,NA,"Hesperiidae","Oarisma aurantiaca",2023,5,7,"iNaturalist research-grade observations","4872341582","Adult"
32.291739,-110.966871,NA,"Hesperiidae","Systasea zampa",2023,6,21,"iNaturalist research-grade observations","4138216931","Adult"
32.23165,-110.950172,NA,"Hesperiidae","Hylephila phyleus",2023,7,25,"iNaturalist research-grade observations","4606839241","Adult"
32.100342,-110.767548,NA,"Hesperiidae","Hylephila phyleus",2023,7,25,"iNaturalist research-grade observations","4606840114","Adult"
32.231836,-110.953858,NA,"Hesperiidae","Hylephila phyleus",2023,7,26,"iNaturalist research-grade observations","4607008040","Adult"
32.231663,-110.950188,NA,"Hesperiidae","Hylephila phyleus",2023,7,25,"iNaturalist research-grade observations","4607410898","Adult"
32.232147,-110.947988,NA,"Hesperiidae","Erynnis funeralis",2023,8,22,"iNaturalist research-grade observations","4405237903","Adult"
32.204155,-110.83178,NA,"Hesperiidae","Hylephila phyleus",2023,8,30,"iNaturalist research-grade observations","4606512976","Adult"
32.232222,-110.94867,NA,"Hesperiidae","Hylephila phyleus",2023,8,31,"iNaturalist research-grade observations","4607204388","Adult"
32.248595,-110.908871,5,"Hesperiidae","Hylephila phyleus",2023,9,8,"eButterfly","4407726346",NA
32.27791,-111.023277,NA,"Hesperiidae","Pholisora catullus",2023,9,17,"iNaturalist research-grade observations","4414011048","Adult"
32.27791,-111.023277,NA,"Hesperiidae","Hylephila phyleus",2023,9,17,"iNaturalist research-grade observations","4414192631","Adult"
32.231987,-110.953928,NA,"Hesperiidae","Hylephila phyleus",2023,9,20,"iNaturalist research-grade observations","4606678349","Adult"
32.230732,-110.948883,NA,"Hesperiidae","Hylephila phyleus",2023,10,5,"iNaturalist research-grade observations","4424416573","Adult"
32.231858,-110.953987,NA,"Hesperiidae","Hylephila phyleus",2023,10,5,"iNaturalist research-grade observations","4424455775","Adult"
32.25898,-111.015219,NA,"Hesperiidae","Erynnis funeralis",2023,10,19,"iNaturalist research-grade observations","4430709782","Adult"
32.208874,-110.920776,NA,"Hesperiidae","Hylephila phyleus",2023,10,17,"iNaturalist research-grade observations","4438894099","Adult"
32.231525,-110.951845,NA,"Hesperiidae","Hylephila phyleus",2023,10,24,"iNaturalist research-grade observations","4606979937","Adult"
32.22736,-110.889027,NA,"Hesperiidae","Erynnis tristis",2023,11,27,"iNaturalist research-grade observations","4454012217","Adult"
32.278685,-111.02201,NA,"Hesperiidae","Systasea zampa",2022,2,20,"iNaturalist research-grade observations","3698267837","Adult"
32.278949,-111.025124,NA,"Hesperiidae","Erynnis funeralis",2022,2,20,"iNaturalist research-grade observations","3698316918","Adult"
32.241602,-110.797835,NA,"Hesperiidae","Erynnis funeralis",2022,3,4,"iNaturalist research-grade observations","3712472795","Adult"
32.231975,-110.953912,NA,"Hesperiidae","Hylephila phyleus",2022,3,21,"iNaturalist research-grade observations","4607235978","Adult"
32.238444,-110.942069,NA,"Hesperiidae","Systasea zampa",2022,4,1,"iNaturalist research-grade observations","3759690643","Adult"
32.228272,-110.95527,NA,"Hesperiidae","Lerodea eufala",2022,4,21,"iNaturalist research-grade observations","3759939721","Adult"
32.260579,-110.908665,NA,"Hesperiidae","Staphylus ceos",2022,4,17,"iNaturalist research-grade observations","3760112316","Adult"
32.282956,-111.03237,NA,"Hesperiidae","Hylephila phyleus",2022,6,11,"iNaturalist research-grade observations","3860488448","Adult"
32.27901,-111.023767,NA,"Hesperiidae","Oarisma aurantiaca",2022,7,3,"iNaturalist research-grade observations","3859117199","Adult"
32.27901,-111.023767,NA,"Hesperiidae","Ancyloxypha arene",2022,7,3,"iNaturalist research-grade observations","3859617152","Adult"
32.25437,-110.974177,NA,"Hesperiidae","Staphylus ceos",2022,7,7,"iNaturalist research-grade observations","3873297232","Adult"
32.209435,-110.758197,NA,"Hesperiidae","Cogia hippalus",2022,7,9,"iNaturalist research-grade observations","3874059562","Adult"
32.242245,-110.797951,NA,"Hesperiidae","Cogia hippalus",2022,7,18,"iNaturalist research-grade observations","3874085513","Adult"
32.24884,-110.95533,NA,"Hesperiidae","Hylephila phyleus",2022,7,20,"iNaturalist research-grade observations","4606561945","Adult"
32.125203,-110.93414,NA,"Hesperiidae","Hylephila phyleus",2022,7,12,"iNaturalist research-grade observations","4606837663","Adult"
32.260554,-110.871227,NA,"Hesperiidae","Systasea zampa",2022,8,15,"iNaturalist research-grade observations","3892463211","Adult"
32.231808,-110.953788,NA,"Hesperiidae","Hylephila phyleus",2022,8,26,"iNaturalist research-grade observations","3902911335","Adult"
32.244143,-110.784949,NA,"Hesperiidae","Pholisora catullus",2022,8,24,"iNaturalist research-grade observations","3903315637","Adult"
32.244143,-110.784949,NA,"Hesperiidae","Pholisora catullus",2022,8,24,"iNaturalist research-grade observations","3903347716","Adult"
32.223556,-110.910719,NA,"Hesperiidae","Mastor tolteca",2022,8,31,"iNaturalist research-grade observations","3985846115","Adult"
32.225405,-110.93267,NA,"Hesperiidae","Hylephila phyleus",2022,8,21,"iNaturalist research-grade observations","4607349132","Adult"
32.226203,-110.93457,NA,"Hesperiidae","Oarisma aurantiaca",2022,8,12,"iNaturalist research-grade observations","4872401346","Adult"
32.230625,-110.918367,NA,"Hesperiidae","Atrytonopsis ovinia",2022,9,2,"iNaturalist research-grade observations","3903273149","Adult"
32.217782,-110.883891,NA,"Hesperiidae","Heliopyrgus domicella",2022,9,11,"iNaturalist research-grade observations","3911989176","Adult"
32.2646,-110.9436,NA,"Hesperiidae","Erynnis funeralis",2022,9,30,"iNaturalist research-grade observations","3923349405","Adult"
32.230444,-110.952034,NA,"Hesperiidae","Oarisma aurantiaca",2022,9,29,"iNaturalist research-grade observations","3923357006","Adult"
32.222228,-110.889746,NA,"Hesperiidae","Lerodea arabus",2022,9,28,"iNaturalist research-grade observations","3947272219","Adult"
32.184647,-110.832173,NA,"Hesperiidae","Oarisma aurantiaca",2022,9,18,"iNaturalist research-grade observations","4945697823","Adult"
32.25437,-110.974177,NA,"Hesperiidae","Heliopyrgus domicella",2022,10,3,"iNaturalist research-grade observations","3925036068","Adult"
32.211492,-110.844538,NA,"Hesperiidae","Burnsius philetas",2022,10,6,"iNaturalist research-grade observations","3925139063","Adult"
32.221861,-111.030053,NA,"Hesperiidae","Hylephila phyleus",2022,10,5,"iNaturalist research-grade observations","3925315949","Adult"
32.25437,-110.974177,NA,"Hesperiidae","Hylephila phyleus",2022,10,21,"iNaturalist research-grade observations","3947326369","Adult"
32.243345,-110.783613,NA,"Hesperiidae","Oarisma aurantiaca",2022,10,21,"iNaturalist research-grade observations","3947459377","Adult"
32.223644,-110.91095,NA,"Hesperiidae","Heliopetes ericetorum",2022,10,22,"iNaturalist research-grade observations","3985900990","Adult"
32.218996,-111.034794,1,"Hesperiidae","Pyrgus communis",2022,10,12,"eButterfly","4174455320",NA
32.217807,-111.035419,NA,"Hesperiidae","Hylephila phyleus",2022,10,5,"iNaturalist research-grade observations","4512376452","Adult"
32.212615,-110.943068,NA,"Hesperiidae","Hylephila phyleus",2022,10,16,"iNaturalist research-grade observations","4607023219","Adult"
32.2342,-110.776294,NA,"Hesperiidae","Hylephila phyleus",2022,11,5,"iNaturalist research-grade observations","3963691103","Adult"
32.184647,-110.832173,NA,"Hesperiidae","Systasea zampa",2022,11,6,"iNaturalist research-grade observations","3966565967","Adult"
32.248523,-110.908785,NA,"Hesperiidae","Lerodea eufala",2022,11,19,"iNaturalist research-grade observations","3985925995","Adult"
32.184647,-110.832173,NA,"Hesperiidae","Hylephila phyleus",2022,11,6,"iNaturalist research-grade observations","4607359414","Adult"
32.278607,-111.023476,NA,"Hesperiidae","Burnsius albezens",2022,12,11,"iNaturalist research-grade observations","3994216141","Adult"
32.278607,-111.023476,NA,"Hesperiidae","Lerodea eufala",2022,12,11,"iNaturalist research-grade observations","3994222196","Adult"
32.278291,-111.026764,NA,"Hesperiidae","Hylephila phyleus",2021,4,18,"iNaturalist research-grade observations","3097011231","Adult"
32.279185,-111.02075,NA,"Hesperiidae","Hylephila phyleus",2021,4,18,"iNaturalist research-grade observations","3097029245","Adult"
32.238529,-110.960325,NA,"Hesperiidae","Pyrgus scriptura",2021,4,20,"iNaturalist research-grade observations","3124642417","Adult"
32.230526,-110.953767,NA,"Hesperiidae","Hylephila phyleus",2021,4,14,"iNaturalist research-grade observations","4606564551","Adult"
32.239833,-110.954163,NA,"Hesperiidae","Hylephila phyleus",2021,5,16,"iNaturalist research-grade observations","3118326053","Adult"
32.239863,-110.954133,NA,"Hesperiidae","Hylephila phyleus",2021,5,20,"iNaturalist research-grade observations","3124511565","Adult"
32.2421,-110.798053,NA,"Hesperiidae","Hylephila phyleus",2021,5,22,"iNaturalist research-grade observations","3124548968","Adult"
32.240525,-110.955612,NA,"Hesperiidae","Hylephila phyleus",2021,5,22,"iNaturalist research-grade observations","3124804977","Adult"
32.239975,-110.955397,NA,"Hesperiidae","Hylephila phyleus",2021,5,30,"iNaturalist research-grade observations","3301950892","Adult"
32.173263,-110.824249,NA,"Hesperiidae","Hylephila phyleus",2021,6,13,"iNaturalist research-grade observations","3307196043","Adult"
32.279251,-111.021853,NA,"Hesperiidae","Hylephila phyleus",2021,6,26,"iNaturalist research-grade observations","3321083032","Adult"
32.237498,-110.948063,NA,"Hesperiidae","Hylephila phyleus",2021,6,7,"iNaturalist research-grade observations","3343883487","Adult"
32.279282,-111.025574,NA,"Hesperiidae","Hylephila phyleus",2021,6,26,"iNaturalist research-grade observations","4606516792","Adult"
32.27833,-111.026821,NA,"Hesperiidae","Hylephila phyleus",2021,6,26,"iNaturalist research-grade observations","4606805461","Adult"
32.279282,-111.025574,NA,"Hesperiidae","Hylephila phyleus",2021,6,26,"iNaturalist research-grade observations","4607060763","Adult"
32.279277,-111.021776,NA,"Hesperiidae","Hylephila phyleus",2021,6,6,"iNaturalist research-grade observations","4607236504","Adult"
32.230683,-110.918267,NA,"Hesperiidae","Hylephila phyleus",2021,7,18,"iNaturalist research-grade observations","3337383676","Adult"
32.211192,-110.917962,NA,"Hesperiidae","Hylephila phyleus",2021,7,31,"iNaturalist research-grade observations","3337766861","Adult"
32.242343,-110.798091,NA,"Hesperiidae","Hylephila phyleus",2021,7,12,"iNaturalist research-grade observations","4606550470","Adult"
32.23225,-110.947838,NA,"Hesperiidae","Hylephila phyleus",2021,7,16,"iNaturalist research-grade observations","4606560782","Adult"
32.22554,-110.93243,NA,"Hesperiidae","Hylephila phyleus",2021,7,25,"iNaturalist research-grade observations","4606911740","Adult"
32.23791,-110.872005,NA,"Hesperiidae","Oarisma aurantiaca",2021,7,12,"iNaturalist research-grade observations","4946190150","Adult"
32.235705,-110.905678,NA,"Hesperiidae","Hylephila phyleus",2021,8,12,"iNaturalist research-grade observations","3337628822","Adult"
32.234813,-110.904428,NA,"Hesperiidae","Hylephila phyleus",2021,8,15,"iNaturalist research-grade observations","3337791973","Adult"
32.278867,-111.027391,NA,"Hesperiidae","Hylephila phyleus",2021,8,14,"iNaturalist research-grade observations","3337923646","Adult"
32.278624,-111.024115,NA,"Hesperiidae","Hylephila phyleus",2021,8,11,"iNaturalist research-grade observations","3338155412","Adult"
32.22205,-110.911757,NA,"Hesperiidae","Hylephila phyleus",2021,8,11,"iNaturalist research-grade observations","3343748674","Adult"
32.223756,-110.910872,NA,"Hesperiidae","Pholisora catullus",2021,8,26,"iNaturalist research-grade observations","3355177255","Adult"
32.184178,-110.83443,NA,"Hesperiidae","Hylephila phyleus",2021,8,29,"iNaturalist research-grade observations","3355200533","Adult"
32.226266,-110.978941,3,"Hesperiidae","Hylephila phyleus",2021,8,10,"eButterfly","3427486579",NA
32.272789,-110.901622,NA,"Hesperiidae","Hylephila phyleus",2021,8,17,"iNaturalist research-grade observations","3455528955","Adult"
32.272975,-110.901595,NA,"Hesperiidae","Pyrgus scriptura",2021,8,17,"iNaturalist research-grade observations","3456112707","Adult"
32.273066,-110.901647,NA,"Hesperiidae","Pyrgus scriptura",2021,8,17,"iNaturalist research-grade observations","3456179356","Adult"
32.242144,-110.783197,NA,"Hesperiidae","Pholisora catullus",2021,8,15,"iNaturalist research-grade observations","3456223225","Adult"
32.273049,-110.901586,NA,"Hesperiidae","Lerodea eufala",2021,8,23,"iNaturalist research-grade observations","3466125204","Adult"
32.260769,-110.870633,NA,"Hesperiidae","Oarisma aurantiaca",2021,8,27,"iNaturalist research-grade observations","3859840731","Adult"
32.27327,-110.901902,NA,"Hesperiidae","Pyrgus scriptura",2021,8,17,"iNaturalist research-grade observations","4420925387","Adult"
32.273149,-110.902091,NA,"Hesperiidae","Pyrgus scriptura",2021,8,23,"iNaturalist research-grade observations","4421088357","Adult"
32.232192,-110.955405,NA,"Hesperiidae","Hylephila phyleus",2021,8,27,"iNaturalist research-grade observations","4606532819","Adult"
32.237604,-110.79812,NA,"Hesperiidae","Hylephila phyleus",2021,8,30,"iNaturalist research-grade observations","4607262624","Adult"
32.237604,-110.79812,NA,"Hesperiidae","Hylephila phyleus",2021,8,30,"iNaturalist research-grade observations","4607262625","Adult"
32.207991,-111.047725,NA,"Hesperiidae","Oarisma aurantiaca",2021,8,16,"iNaturalist research-grade observations","4946496092","Adult"
32.184178,-110.83443,NA,"Hesperiidae","Oarisma aurantiaca",2021,9,5,"iNaturalist research-grade observations","3355249111","Adult"
32.184178,-110.83443,NA,"Hesperiidae","Hylephila phyleus",2021,9,4,"iNaturalist research-grade observations","3355264938","Adult"
32.242279,-110.798035,NA,"Hesperiidae","Hylephila phyleus",2021,9,1,"iNaturalist research-grade observations","3355318567","Adult"
32.184178,-110.83443,NA,"Hesperiidae","Lerodea eufala",2021,9,5,"iNaturalist research-grade observations","3355357070","Adult"
32.23338,-110.914742,NA,"Hesperiidae","Hylephila phyleus",2021,9,1,"iNaturalist research-grade observations","3355665617","Adult"
32.230697,-110.91842,NA,"Hesperiidae","Staphylus ceos",2021,9,7,"iNaturalist research-grade observations","3355713342","Adult"
32.223758,-110.910897,NA,"Hesperiidae","Staphylus ceos",2021,9,2,"iNaturalist research-grade observations","3355719197","Adult"
32.184178,-110.83443,NA,"Hesperiidae","Hylephila phyleus",2021,9,4,"iNaturalist research-grade observations","3355758976","Adult"
32.244117,-110.78448,NA,"Hesperiidae","Lerodea eufala",2021,9,20,"iNaturalist research-grade observations","3384003740","Adult"
32.279357,-111.024919,NA,"Hesperiidae","Hylephila phyleus",2021,9,12,"iNaturalist research-grade observations","3384203697","Adult"
32.232108,-110.953737,NA,"Hesperiidae","Lerodea eufala",2021,9,17,"iNaturalist research-grade observations","3384221272","Adult"
32.242963,-110.783631,NA,"Hesperiidae","Hylephila phyleus",2021,9,24,"iNaturalist research-grade observations","3384374203","Adult"
32.230475,-110.882172,NA,"Hesperiidae","Lerodea eufala",2021,9,23,"iNaturalist research-grade observations","3384384063","Adult"
32.244117,-110.78448,NA,"Hesperiidae","Hylephila phyleus",2021,9,20,"iNaturalist research-grade observations","3384416593","Adult"
32.223842,-110.910714,NA,"Hesperiidae","Systasea zampa",2021,9,16,"iNaturalist research-grade observations","3384468660","Adult"
32.219925,-110.833911,NA,"Hesperiidae","Hylephila phyleus",2021,9,29,"iNaturalist research-grade observations","3384502799","Adult"
32.244117,-110.78448,NA,"Hesperiidae","Hylephila phyleus",2021,9,20,"iNaturalist research-grade observations","3384708636","Adult"
32.244117,-110.78448,NA,"Hesperiidae","Lerodea eufala",2021,9,20,"iNaturalist research-grade observations","3384876731","Adult"
32.23085,-110.918542,NA,"Hesperiidae","Hylephila phyleus",2021,9,19,"iNaturalist research-grade observations","3385005593","Adult"
32.242963,-110.783631,NA,"Hesperiidae","Burnsius albezens",2021,9,24,"iNaturalist research-grade observations","3385027229","Adult"
